alpha,asset,weight,component_es,percent_contribution,portfolio_var,portfolio_es,component_es_return,portfolio_var_return,portfolio_es_return
0.01,AGG,0.2,0.0005290752938495879,0.03338025472184946,0.012855889463550185,0.015849947768771074,-0.0005290752938495879,-0.012855889463550185,-0.015849947768771074
0.01,EEM,0.2,0.004485680500994858,0.283009166114284,0.012855889463550185,0.015849947768771074,-0.004485680500994858,-0.012855889463550185,-0.015849947768771074
0.01,EFA,0.2,0.003332405262809478,0.21024708165759817,0.012855889463550185,0.015849947768771074,-0.003332405262809478,-0.012855889463550185,-0.015849947768771074
0.01,GLD,0.2,0.007384413294527378,0.46589511853640186,0.012855889463550185,0.015849947768771074,-0.007384413294527378,-0.012855889463550185,-0.015849947768771074
0.01,IEF,0.2,0.00011837341658977089,0.007468378969866408,0.012855889463550185,0.015849947768771074,-0.00011837341658977089,-0.012855889463550185,-0.015849947768771074
0.05,AGG,0.2,0.00023815977497501585,0.02043424690729885,0.009079060962526982,0.011654932822111896,-0.00023815977497501585,-0.009079060962526982,-0.011654932822111896
0.05,EEM,0.2,0.0030103723802168783,0.25829169727221074,0.009079060962526982,0.011654932822111896,-0.0030103723802168783,-0.009079060962526982,-0.011654932822111896
0.05,EFA,0.2,0.0023322612059549844,0.20010936498322726,0.009079060962526982,0.011654932822111896,-0.0023322612059549844,-0.009079060962526982,-0.011654932822111896
0.05,GLD,0.2,0.006001833039852439,0.514960757943253,0.009079060962526982,0.011654932822111896,-0.006001833039852439,-0.009079060962526982,-0.011654932822111896
0.05,IEF,0.2,7.230642111257863e-05,0.006203932894010158,0.009079060962526982,0.011654932822111896,-7.230642111257863e-05,-0.009079060962526982,-0.011654932822111896
